sort_order,md5,label,name,filename,signature_file
19,1fe17e926a7099db37d4a5e049c173a3,assemblies/SRR3982283.fna,,assemblies/SRR3982283.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3982283.sig
20,b7862f2b318d799a798f66fcbc11274b,assemblies/GN_86.fna,,assemblies/GN_86.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_86.sig
21,af766558ca2093528999f7f1e1ad3ca9,assemblies/GCA_002947755.1.fna,,assemblies/GCA_002947755.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_002947755.1.sig
22,a962e10af8406657fd8cfa3c56614004,assemblies/SRR4065701.fna,,assemblies/SRR4065701.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4065701.sig
23,781e507aa0045ae4cdc0a4ae36e628f1,assemblies/GCA_003288475.1.fna,,assemblies/GCA_003288475.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003288475.1.sig
24,f7b693f935d484dbde98f76d752d04f0,assemblies/SRR3982101.fna,,assemblies/SRR3982101.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3982101.sig
25,f326304c0b3729c497e0da3b3044cca0,assemblies/GN_158.fna,,assemblies/GN_158.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_158.sig
26,ce1109b5eb245c24e0219618e6a4be42,assemblies/SRR3982284.fna,,assemblies/SRR3982284.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3982284.sig
27,479765b43c37ebc17a07d2b151bb22e0,assemblies/SRR4017917.fna,,assemblies/SRR4017917.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4017917.sig
28,cdf058b8f978fbd14e1a1cae9270dba7,assemblies/SRR4017913.fna,,assemblies/SRR4017913.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4017913.sig
29,026683be76fbf713aada97436b072402,assemblies/GN_91.fna,,assemblies/GN_91.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_91.sig
30,6b13262b8d07eb5d2bcdfb7eb9ad1d1b,assemblies/SRR3095377.fna,,assemblies/SRR3095377.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3095377.sig
31,cd8a6385aa0e9b319c98fe559ba592f6,assemblies/SRR4035128.fna,,assemblies/SRR4035128.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4035128.sig
32,4bc65b9fba4f442a0954966e646114d8,assemblies/GN_56.fna,,assemblies/GN_56.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_56.sig
33,ec5dd0bb17b449bbaaf9e29041525a08,assemblies/SRR3987107.fna,,assemblies/SRR3987107.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3987107.sig
34,9bfcca40c4b2a08df0e70df0ccc6eb04,assemblies/SRR4017907.fna,,assemblies/SRR4017907.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4017907.sig
35,47743216d0840fa0b6a4a15c1c5a464e,assemblies/SRR5420066.fna,,assemblies/SRR5420066.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5420066.sig
36,f43ad0eb9ab38eae708bba3a519530d0,assemblies/SRR5398451.fna,,assemblies/SRR5398451.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5398451.sig
37,7c9863c2890ddcda071c42cc3298a179,assemblies/GN_35.fna,,assemblies/GN_35.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_35.sig
38,d7918426ca37cd6dc4a73bfab3755275,assemblies/GN_72.fna,,assemblies/GN_72.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_72.sig
39,84b84c4aeb9ed4307101970c31333408,assemblies/SRR4017819.fna,,assemblies/SRR4017819.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4017819.sig
40,f12f0786595d01bdc58d6aa2233a075e,assemblies/SRR5445920.fna,,assemblies/SRR5445920.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5445920.sig
41,92b0501e3b71168a3cc393126b7d69b9,assemblies/SRR3982102.fna,,assemblies/SRR3982102.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3982102.sig
42,bbc9f83398fc2c094258fe820113ee28,assemblies/SRR3996269.fna,,assemblies/SRR3996269.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3996269.sig
43,fe568df1fa2a7ac1a5b688a7ae9b74d7,assemblies/SRR5810507.fna,,assemblies/SRR5810507.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5810507.sig
44,012e68a5e3adc05397798dc8a89fa502,assemblies/SRR3987106.fna,,assemblies/SRR3987106.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3987106.sig
45,56b00c1d8b5a5c8c4dee97b24f3f2d6d,assemblies/SRR5120208.fna,,assemblies/SRR5120208.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5120208.sig
46,14bc96d7ead95fd5b61e344e30ebd99c,assemblies/SRR3996267.fna,,assemblies/SRR3996267.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3996267.sig
47,be08893503bdfbbf3fd969eea80bed08,assemblies/SRR4105460.fna,,assemblies/SRR4105460.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4105460.sig
48,e54d9fbbf7b77463a7d70379c817cd28,assemblies/GCA_003071645.1.fna,,assemblies/GCA_003071645.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003071645.1.sig
49,fd4c27cbdd718cf9416049430931e925,assemblies/SRR3996257.fna,,assemblies/SRR3996257.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3996257.sig
50,ab29adbc3e51eefb28373e6eaa20817e,assemblies/SRR5093708.fna,,assemblies/SRR5093708.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5093708.sig
51,749ce4d251079fae7604d3eac5443b14,assemblies/SRR4065665.fna,,assemblies/SRR4065665.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4065665.sig
52,c5ee2885891c7ede2f36cb67489f9e1c,assemblies/SRR3982096.fna,,assemblies/SRR3982096.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3982096.sig
53,88921ee1f412d8d80b5daac5559845f5,assemblies/SRR4065674.fna,,assemblies/SRR4065674.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4065674.sig
54,ebe465aa3bafef6dcb1a29d06f7627f1,assemblies/GN_50.fna,,assemblies/GN_50.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_50.sig
55,4aa06cc0b003c10b2a9f8e1af6cb41fc,assemblies/SRR2449301.fna,,assemblies/SRR2449301.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2449301.sig
56,3749e380ca165e2c28b6b92ee573dede,assemblies/GCA_003186415.1.fna,,assemblies/GCA_003186415.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003186415.1.sig
57,1b101b8ee138d72803155c8a871307ac,assemblies/GN_73.fna,,assemblies/GN_73.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_73.sig
58,4f8a98668e3d3a48dae4db5ad2eb5a00,assemblies/SRR3996247.fna,,assemblies/SRR3996247.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3996247.sig
59,80b471c3342373af253c77685a8c7003,assemblies/SRR3168645.fna,,assemblies/SRR3168645.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3168645.sig
60,aae8090bd909b1ef7844aa399238abb8,assemblies/GCA_002954165.1.fna,,assemblies/GCA_002954165.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_002954165.1.sig
61,06a2799ff5c34ad90d43ee8f79d99af6,assemblies/SRR3996264.fna,,assemblies/SRR3996264.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3996264.sig
62,01eff1ea73f134c8d5fbec0fc095c0b9,assemblies/SRR4069218.fna,,assemblies/SRR4069218.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4069218.sig
63,df44836d7ce6723105d58a847feb1560,assemblies/SRR4294849.fna,,assemblies/SRR4294849.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4294849.sig
64,081da32a155083cf4ffdfcef0e7974a7,assemblies/SRR4069217.fna,,assemblies/SRR4069217.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4069217.sig
65,e25969b60b6dd2b18c8745f16a4cb651,assemblies/GCA_003260505.1.fna,,assemblies/GCA_003260505.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003260505.1.sig
66,d1bbbea46253970da5e91e543067b8c9,assemblies/SRR4035127.fna,,assemblies/SRR4035127.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4035127.sig
67,2e1ddcf235b5965378821b6bc53d98c4,assemblies/GCA_003573505.1.fna,,assemblies/GCA_003573505.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003573505.1.sig
68,500f8bd3b79262fe109a925a500f372a,assemblies/SRR5810508.fna,,assemblies/SRR5810508.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5810508.sig
69,2f46aa173dd2a42ae38bc86c24878cc6,assemblies/SRR5862470.fna,,assemblies/SRR5862470.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5862470.sig
70,896964664962783ffff9ab7c514f56cf,assemblies/GCF_001922365.1.fna,,assemblies/GCF_001922365.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_001922365.1.sig
71,1da915d72b2798d9f03992430c7dc0d8,assemblies/SRR4017912.fna,,assemblies/SRR4017912.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4017912.sig
72,720c5982ce896c446ce3ab42b48c4fc1,assemblies/SRR4017818.fna,,assemblies/SRR4017818.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4017818.sig
73,a93df7ccf38b42742c6228b4fa460ea0,assemblies/SRR4035131.fna,,assemblies/SRR4035131.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4035131.sig
74,bf87b0d921f8c764135fa8932fd7b1e5,assemblies/SRR568037.fna,,assemblies/SRR568037.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR568037.sig
75,249771e7a97ab3b603ee6f63a4943018,assemblies/SRR4017816.fna,,assemblies/SRR4017816.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4017816.sig
76,9c1f269d11b7d704974791964ad4a8fa,assemblies/SRR4035132.fna,,assemblies/SRR4035132.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4035132.sig
77,18a46d033d0f3bc87f3f105b0b8915de,assemblies/GN_173.fna,,assemblies/GN_173.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_173.sig
78,aa4503d3098b915f26dd92c4173faa2b,assemblies/SRR3982095.fna,,assemblies/SRR3982095.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3982095.sig
79,90d3f815c9dcf82f78e3a1ff418d1a4d,assemblies/GCA_003324425.1.fna,,assemblies/GCA_003324425.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003324425.1.sig
80,5ad951ff67a6da86c3a2e24789803083,assemblies/GN_83.fna,,assemblies/GN_83.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_83.sig
81,ef18689310bd5698311e8066cf2a49b4,assemblies/GCA_003010695.1.fna,,assemblies/GCA_003010695.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003010695.1.sig
